# times , xAs , yAs , xBs , yBs , omegaAs , omegaBs , thetaAs , thetaBs  0.0 0.3090169943749475 0.9510565162951535 0.8968022466674208 1.7600735106701009 0.0 0.0 2.827433388230814 2.5132741228718345
 0.135 0.3357362817380658 0.9419560229250079 0.9659999169036364 1.7183372116383104 -0.4209101807029066 -0.797111060626359 2.7992058803377637 2.459699919576247
 0.136 0.33613583279908354 0.9418135175863991 0.9670229268583362 1.7176881688990138 -0.424203753626757 -0.8032939468873332 2.798781676584137 2.4588966256293596
 0.137 0.33653842852358484 0.9416697330417263 0.9680533731169014 1.7170334378637282 -0.427501246146516 -0.8094829492800545 2.7983541753379906 2.4580871426800797
 0.138 0.3369440711341181 0.9415246640038519 0.9690912527761488 1.7163729980293163 -0.4308026881303324 -0.8156781108865149 2.7979233726498602 2.4572714645691933
 0.139 0.3373527628646598 0.9413783051396397 0.9701365628735334 1.7157068287304535 -0.4341081094681581 -0.8218794747384232 2.797489264540392 2.4564495850944548
 0.14 0.33776450596049584 0.9412306510697908 0.9711893003862615 1.715034909139412 -0.4374175400718604 -0.8280870838165102 2.7970518470003203 2.4556214980106383
 0.14100000000000001 0.33817930267810403 0.9410816963686794 0.9722494622303981 1.7143572182658415 -0.44073100987533287 -0.834300981049827 2.7966111159904448 2.4547871970295887
 0.14200000000000002 0.33859715528503126 0.9409314355641885 0.9733170452599633 1.7136737349565605 -0.4440485488346051 -0.8405212093150349 2.79616706744161 2.4539466758202737
 0.14300000000000002 0.3390180660597738 0.9407798631375413 0.9743920462660222 1.7129844378953383 -0.4473701869279513 -0.846747811435689 2.795719697254682 2.453099928008838
 0.14400000000000002 0.33944203729165257 0.940626973523135 0.9754744619757653 1.7122893056026842 -0.45069595415599767 -0.8529808301815123 2.795269001300526 2.4522469471786565
 0.145 0.33986907128068966 0.9404727611083702 0.9765642890515818 1.7115883164356354 -0.4540258805418288 -0.8592203082676634 2.7948149754199845 2.4513877268703888
 0.146 0.34029917033748186 0.9403172202334814 0.9776615240901225 1.7108814485875452 -0.45735999613109235 -0.8654662883539959 2.7943576154238534 2.450522260582035
 0.147 0.34073233678307285 0.940160345191365 0.9787661636213569 1.7101686800878744 -0.46069833099210306 -0.8717188130443093 2.7938969170928614 2.4496505417689907
 0.148 0.3411685729488251 0.9400021302274065 0.9798782041076187 1.7094499888019805 -0.464040915215945 -0.8779779248855929 2.7934328761776452 2.448772563844105
 0.149 0.3416078811762883 0.9398425695393069 0.9809976419426449 1.7087253524309134 -0.46738777891657296 -0.8842436663672607 2.7929654883987287 2.447888320177738
 0.15 0.34205026381706954 0.9396816572769062 0.9821244734506058 1.7079947485112048 -0.47073895223091233 -0.8905160799203786 2.792494749446498 2.4469978040978178
 0.151 0.34249572323269817 0.9395193875420086 0.9832586948851265 1.7072581544146663 -0.47409446531895777 -0.8967952079168836 2.792020654981179 2.446101008889901
