# times , xs , ys , omegas , thetas  0.0 1.0 -6.123233995736766e-17 0.0 1.5707963267948966
 0.024 0.9999956693811138 -0.0029429949062382264 -0.2354398126104505 1.5678533276403213
 0.025 0.9999949175387023 -0.0031882435233166837 -0.24524977012707921 1.5676080778701942
 0.026000000000000002 0.999994071818645 -0.003443301840781891 -0.2550597202681339 1.567353018149926
 0.027 0.9999931247146997 -0.0037081698088180406 -0.2648696621126748 1.5670881484878134
 0.028 0.9999920684319522 -0.003982847371641017 -0.274679594666126 1.5668134688931472
 0.029 0.9999908948868217 -0.004267334467038586 -0.28448951685744345 1.5665289793762898
 0.03 0.9999895957070671 -0.0045616310258955375 -0.2942994275362832 1.5662346799487534
 0.031 0.9999881622317948 -0.0048657369717002305 -0.3041093254701695 1.5659305706232833
 0.032 0.9999865855114655 -0.005179652220035663 -0.3139192093416634 1.5656166514139416
 0.033 0.999984856307904 -0.005503376678051714 -0.3237290777455309 1.565292922336196
 0.034 0.9999829650943082 -0.005836910243922136 -0.33353892918591144 1.5649593834070101
 0.035 0.9999809020552595 -0.006180252806283836 -0.3433487620734866 1.5646160346449367
 0.036000000000000004 0.9999786570867345 -0.006533404243659132 -0.35315857472264867 1.564262876070214
 0.037 0.9999762197961176 -0.006896364423860748 -0.36296836534866955 1.5638999077048652
 0.038 0.9999735795022144 -0.007269133203380443 -0.3727781320648695 1.5635271295728004
 0.039 0.9999707252352665 -0.007651710426760845 -0.3825878728797862 1.5631445416999206
 0.04 0.999967645736968 -0.008044095925949134 -0.39239758569434413 1.5627521441142262
 0.041 0.9999643294604815 -0.008446289519635039 -0.4022072682990238 1.5623499368459273
 0.042 0.9999607645704588 -0.008858291012571151 -0.41201691837103116 1.5619379199275563
 0.043000000000000003 0.9999569389430593 -0.009280100194876437 -0.42182653347146737 1.5615160933940848
 0.044 0.999952840165972 -0.009711716841322956 -0.43163611104249877 1.5610844572830422
 0.045 0.9999484555384396 -0.010153140710605123 -0.44144564840452694 1.5606430116346377
 0.046 0.9999437720712822 -0.010604371544592848 -0.45125514275335904 1.5601917564918844
 0.047 0.9999387764869244 -0.01106540906756701 -0.4610645911573783 1.559730691900727
 0.048 0.9999334552194241 -0.011536252985438365 -0.470873990554715 1.5592598179101722
 0.049 0.9999277944145019 -0.012016902984949021 -0.48068333775041755 1.5587791345724218
 0.05 0.9999217799295741 -0.012507358732857798 -0.4904926294136238 1.5582886419430082
 0.051000000000000004 0.9999153973337868 -0.013007619875108166 -0.5003018620747329 1.5577883400809334
 0.052000000000000005 0.9999086319080522 -0.013517686035978747 -0.5101110321225774 1.5572782290488107
 0.053 0.9999014686450878 -0.01403755681721796 -0.5199201358015954 1.5567583089130093
 0.054 0.9998938922494566 -0.014567231797161453 -0.5297291692090037 1.5562285797438002
 0.055 0.9998858871376113 -0.015106710529831709 -0.5395381282919709 1.5556890416155083
 0.056 0.99987743743794 -0.01565599254402177 -0.5493470088447908 1.5551396946066636
 0.057 0.9998685269908145 -0.016215077342362258 -0.559155806506057 1.5545805388001575
 0.058 0.999859139348642 -0.016783964400370104 -0.5689645167558369 1.5540115742834015
 0.059000000000000004 0.9998492577759185 -0.01736265316548188 -0.5787731349128471 1.5534328011484886
 0.06 0.9998388652492863 -0.017951143056069586 -0.5885816561316288 1.5528442194923568
